station_id,Aluminium,Ammonium,Boron,Chloride,Coli-like-bacteria-Colilert,Coli-like-bacteria,Colony-count-at-22-C,Color-Pt-Co-unit,Color-Pt/Co-scale,Electrical-conductivity,Enterococci,Escherichia-coli-Colilert,Escherichia-coli,Fluoride,Iron,Manganese,Nitrate,Nitrite,Odour-dilution-level,Oxidability,Smell-ball-units,Sodium,Sulphate,Taste-ball-units,Taste-dilution-degree,Turbidity-NTU,pH ,compliance
1820.0,4.917999999999999,0.38,0.1446599999999999,4.828999999999999,8.362999999999998,0.0,62.09,5.178999999999999,11.2,348.0,0.0,0.0,0.0,0.4162000000000001,124.115,22.5937,1.1397000000000006,0.01104,1.0,0.8169999999999996,1.51,18.815000000000005,7.451000000000001,1.39,1.0,0.5,7.78,0.0
652.0,5.0,0.1938600000000001,0.679,169.551,147.75300000000004,0.0,7.0,6.1370000000000005,5.8,907.0,0.0,2.048,0.0,0.8573000000000001,202.206,22.716000000000005,1.1161000000000003,0.0177299999999999,1.0,1.924,1.24,51.6,110.0,0.87,1.0,2.97,7.45,0.0
338.0,10.0,0.05,0.1,2.2,3.87,0.0,0.0,7.473999999999995,0.0,561.0,0.0,0.0,0.0,0.1,20.0,10.0,1.0,0.002,1.0,0.8,0.9,4.4,3.2,1.28,1.0,1.0,7.3,0.0
1044.0,5.636,0.1278,0.6982200000000001,132.658,0.0,0.0,7.0,4.989000000000001,2.0,735.0,0.0,0.0,0.0,0.7184000000000004,59.0,5.0,0.7716000000000004,0.00991,1.0,1.1993000000000005,0.86,52.25799999999997,27.979,1.19,1.0,1.4,7.8,0.0
358.0,12.240000000000002,0.0640999999999999,0.49754,5.284000000000003,0.0,0.0,7.0,4.268000000000001,0.0,269.0,0.0,0.0,0.0,1.1,33.31,15.901,1.1822,0.00988,1.0,1.1,0.91,23.992,9.298999999999998,1.28,1.0,1.0,7.4,0.0
505.0,10.036,0.0499999999999998,0.1026499999999998,3.651,0.15,0.0,10.0,5.21,0.0,332.0,0.0,0.0,0.0,0.2468,33.0,10.0,1.2595999999999998,0.00794,1.0,1.1015999999999997,0.91,8.144399999999997,7.870999999999996,1.07,1.0,1.0,7.6,0.0
318.0,10.0,0.05,0.0989099999999998,3.424999999999999,1.525,0.0,0.0,5.668999999999996,0.0,516.0,0.0,0.0,0.0,0.2466,20.0,10.0,1.6020999999999992,0.0021,1.0,1.5434,0.82,7.891399999999999,9.869999999999996,1.15,1.0,1.0,7.3,0.0
514.0,10.159,0.0499999999999998,0.1029399999999998,4.678000000000001,0.0,0.0,0.0,4.760999999999999,0.0,395.0,0.0,0.0,0.0,0.4529000000000001,20.0,10.0,1.3285999999999998,0.00854,1.0,1.0692999999999997,0.79,10.535000000000002,8.568999999999996,1.39,1.0,1.0,7.5,0.0
278.0,20.0,0.37,0.1,58.0,7.727999999999998,0.0,7.0,10.0,5.6889999999999965,920.0,0.0,0.0,0.0,0.32,132.0,8.6,0.69,0.1,2.04,1.6888999999999996,0.0,30.0,43.0,0.0,2.57,0.5,7.9,0.0
698.0,4.9100600000000005,0.08,0.08887,10.730000000000002,2.2920000000000003,0.0,6.0,4.781999999999999,10.1,667.0,0.0,0.0,0.0,0.4858000000000001,99.116,24.497,1.0881000000000003,0.00528,1.0,1.4279,1.03,12.526200000000006,16.2,0.94,1.0,0.7,7.23,0.0
622.0,26.486999999999984,0.08,0.5831,197.67500000000004,1.4439999999999995,0.0,0.0,2.3519999999999994,15.0,961.0,0.0,0.0,0.0,0.7393000000000001,513.0,30.0,13.040899999999988,0.00719,4.0,1.119,1.5,79.45199999999997,15.456,0.99,4.0,2.08,7.92,1.0
1092.0,5.0,0.05,0.133,100.0,1.0,0.43,60.0,4.743,4.0,570.0,0.0,0.0,0.0,0.63,22.0,5.5,0.45,0.01,2.0,0.64,1.15,51.4,13.0,0.96,2.0,1.0,7.9,1.0
563.0,49.82599999999999,0.06,0.2069399999999998,9.005999999999998,0.0409999999999999,0.0,15.19,2.089,5.0,576.0,0.16,0.0,0.0,0.2611000000000001,703.0,210.0,14.789399999999986,0.0148599999999999,1.0,1.1835999999999995,1.5,11.099999999999996,20.870000000000008,1.17,1.0,5.0,7.3,1.0
216.0,10.607,0.12233,0.1046199999999999,16.805999999999997,0.0,0.0,0.0,7.479999999999997,0.0,509.0,0.0,0.0,0.0,0.2394999999999998,84.0,10.0,1.2022000000000002,0.02086,1.0,1.705899999999999,0.89,14.198999999999998,11.531999999999998,1.18,1.0,1.0,6.8,0.0
1107.0,5.0,0.25,0.444,61.0,0.0,0.0,38.0,6.316999999999999,4.0,634.0,0.0,0.0,0.0,1.16,200.0,5.0,0.45,0.01,1.0,1.9,1.5,75.6,5.0,1.65,1.0,1.0,7.5,0.0
173.0,10.0,0.09,0.3,4.3,0.0,0.0,0.0,6.667999999999998,0.0,434.0,0.0,0.0,0.0,1.1,99.0,10.0,1.0,0.01,1.0,1.1,0.85,27.0,8.0,1.23,1.0,1.6,7.7,0.0
511.0,10.254,0.0604999999999999,0.2186899999999998,5.249000000000002,0.0,0.0,0.0,5.037,0.0,337.0,0.0,0.0,0.0,0.3524999999999999,20.0,10.0,1.2154,0.02038,1.0,1.1736999999999993,0.89,19.47600000000001,8.817,1.16,1.0,1.0,7.4,0.0
467.0,10.0,0.05,0.1,1.0,2.532,0.0,6.0,9.9,4.536000000000002,458.0,0.0,0.0,0.0,0.2,67.0,10.0,2.8,0.03,1.13,1.4,0.0,4.8,2.6,0.0,1.0,0.7,7.8,0.0
594.0,10.0,0.0571999999999999,0.1005799999999998,5.1370000000000005,0.785,0.0,0.0,5.0760000000000005,0.0,475.0,0.0,0.0,0.0,0.3109,53.0,11.781,1.3863,0.00222,1.0,1.3822999999999994,0.83,9.6762,8.694999999999999,1.12,1.0,1.0,7.3,0.0
732.0,4.736059999999999,0.14,0.1520499999999999,16.569,0.0,0.0,12.75,4.966,3.0,514.0,0.0,0.0,0.0,0.6561000000000001,120.0,22.304,0.6239000000000009,0.01112,2.0,1.5046999999999997,0.95,27.24700000000002,11.063,1.14,1.98,1.0,7.3,0.0
363.0,10.0,0.05,0.1,1.9,0.455,0.0,0.0,4.042000000000001,0.0,371.0,0.0,0.0,0.0,0.8,20.0,10.0,2.1,0.002,1.0,0.8,1.03,8.5,4.8,1.07,1.0,1.0,7.4,0.0
1353.0,0.006,0.12,0.089,182.2,2.0,0.0,207.0,4.946000000000001,4.0,866.0,0.0,0.0,0.0,0.56,60.0,20.0,1.4,0.004,2.0,2.2,1.0,59.0,3.3,1.0,2.0,2.5,7.9,1.0
592.0,18.541,0.05,0.5798000000000004,3.886999999999999,9.570999999999998,0.0,97.57,4.6,2.929,421.0,0.0,0.0,0.0,1.0409,37.0,17.561799999999998,1.0551000000000004,0.00666,1.05,1.1744999999999997,0.0,28.90400000000001,9.639999999999995,0.0,1.0,0.2,8.2,0.0
394.0,20.0,0.36,0.24,250.0,248.19900000000004,0.0,7.0,5.868999999999996,20.0,1610.0,0.0,6.656000000000001,0.0,0.61,43.0,40.0,0.11,0.007,4.42,1.7676999999999996,1.31,200.0,10.0,1.19,4.46,0.5,8.3,0.0
1713.0,4.948,0.05,0.1121199999999999,8.006000000000002,0.0,0.0,13.56,5.0,4.574000000000002,477.0,0.0,0.0,0.0,0.6341000000000002,75.0,9.959200000000004,1.06,0.004,2.0,1.0208,0.0,26.181000000000008,8.925,0.0,1.98,0.9433,7.57,0.0
498.0,10.036,0.05,0.1469899999999998,3.930000000000001,0.15,0.0,4.62,5.19,0.0,288.0,0.0,0.0,0.0,0.2441999999999999,86.0,10.0,1.2693,0.0079,1.0,1.1507999999999996,0.92,8.419399999999998,8.154999999999996,1.1,1.0,1.0,7.2,0.0
965.0,10.064000000000007,0.10214,0.2546799999999999,5.127999999999998,2.267,1.0,4.0,5.0,7.194999999999998,417.0,0.0,0.0,0.0,0.7061999999999997,152.36399999999998,45.34499999999999,0.9472000000000004,0.00644,2.0,1.0566999999999995,0.0,35.804,7.603000000000003,0.0,1.97,0.8908999999999998,8.13,1.0
1293.0,13.187,0.05,0.27309,20.943,0.0,0.12,25.0,4.818000000000001,3.0,442.0,0.0,0.0,0.0,0.8427000000000001,345.0,129.76700000000005,0.717100000000001,0.01053,2.0,1.0829999999999995,1.4,41.97400000000002,8.774000000000001,1.14,2.0,6.6,7.7,1.0
735.0,4.876999999999999,0.05,0.2191499999999998,21.249,0.0,0.0,0.0,4.010999999999999,3.0,694.0,0.0,0.0,0.0,0.7273999999999999,29.0,5.0,0.990600000000001,0.01085,2.0,2.8,0.94,37.2,49.0,1.17,1.72,1.0,7.3,0.0
991.0,42.1,0.05,0.015,43.0,0.0,3.45,300.0,5.049,3.0,450.0,0.0,0.0,0.34,0.18,31.0,7.0,1.8,0.01,2.0,4.0,0.88,11.4,31.0,1.27,2.0,1.0,7.1,0.0
992.0,9.913,0.05,0.0985099999999998,5.744999999999999,0.915,0.0,12.0,5.053999999999999,0.0,493.0,0.0,0.0,0.0,0.2385999999999999,114.0,12.298000000000002,1.4044,0.00259,1.0,1.2333999999999996,0.95,8.212399999999997,10.263999999999996,0.9,1.0,1.4,7.3,0.0
235.0,10.364,0.0528999999999998,0.1056299999999998,3.068,0.0,0.0,0.0,6.4099999999999975,0.0,339.0,0.0,0.0,0.0,0.4849000000000001,26.0,14.0,1.1331000000000002,0.00889,1.0,1.1106000000000005,0.91,19.213000000000008,5.867000000000002,1.2,1.0,1.0,7.6,0.0
1593.0,8.733000000000004,0.2698000000000001,0.2634699999999998,121.78499999999995,0.0,0.02,41.0,5.624999999999999,6.0,785.0,0.0,0.0,0.0,0.6689999999999998,95.08,66.38799999999999,0.9874000000000004,0.0636799999999999,2.0,3.403999999999999,1.34,59.04600000000005,3.610000000000002,1.77,2.0,1.0,7.3,0.0
1292.0,4.74102,0.05,0.1144399999999999,20.886000000000003,0.0,0.0,31.0,4.904000000000001,3.0,518.0,0.0,0.0,0.0,0.594,35.86,6.1218,0.7796000000000005,0.00977,1.0,1.1247,0.94,20.465000000000007,11.241999999999996,1.16,1.0,1.0,7.3,0.0
738.0,12.994999999999996,0.05,0.0565099999999999,16.922,7.5,0.0,72.63,5.061,7.0,632.0,0.0,0.0,0.0,0.2352999999999999,345.0,29.800000000000004,1.0557000000000007,0.00983,2.0,3.2009999999999987,1.29,7.9152,35.437999999999995,1.09,2.0,2.1,7.2,1.0
1794.0,18.104,0.36,0.6392500000000003,28.196999999999992,217.95099999999996,0.0,88.0,7.827999999999996,10.504000000000003,260.0,0.0,2.56,0.0,0.7948,192.203,71.64299999999999,1.1204000000000005,0.0621899999999999,7.66,3.858,1.54,67.99600000000001,11.470000000000002,1.44,5.44,1.9718999999999995,6.89,0.0
1477.0,28.472999999999992,0.05,0.5412600000000003,5.053000000000001,9.867,0.0,10.19,1.5,4.1160000000000005,452.0,0.16,0.0,0.0,1.0209,57.0,20.528699999999997,12.488899999999994,0.00507,1.25,1.1501999999999997,0.0,25.555000000000003,9.307999999999998,0.0,1.0,0.2,7.7,0.0
523.0,10.0,0.05,0.1,2.6,1.935,0.0,0.0,6.673999999999995,5.0,399.0,0.0,0.0,0.0,0.1,20.0,12.0,1.0,0.002,1.0,3.4,0.85,3.9,1.4,1.17,1.0,1.0,7.2,0.0
1693.0,25.181999999999984,0.05,0.3793399999999999,20.625,220.482,17.0,127.9,3.885,0.0,413.0,0.46,2.048,0.0,0.2,171.0,41.463,12.71429999999999,0.00603,1.0,0.8274999999999997,1.42,12.2504,13.109999999999998,0.97,1.0,1.9,7.9,1.0
874.0,10.17106,0.33,0.1110699999999999,230.0,0.0,0.0,4.0,5.15,4.0,942.0,0.0,0.0,0.0,0.5,87.0,6.0,0.6714000000000006,0.046,2.0,1.7,1.32,85.4,12.0,1.65,2.0,1.0,7.8,0.0
602.0,29.439,0.0679999999999999,0.5192100000000003,10.846999999999996,8.826999999999998,0.0,2.0,1.7,2.276,605.0,0.16,0.0,0.0,0.9021999999999996,20.0,27.362,12.921899999999994,0.00869,1.25,1.2316,0.0,25.173,21.105,0.0,1.0,0.2,7.7,0.0
1213.0,5.0,0.05,0.118,111.0,0.0,0.0,20.0,4.898000000000001,2.0,612.0,0.0,0.0,0.0,0.92,55.0,7.0,0.5,0.01,2.0,1.0,0.95,53.6,24.0,1.23,2.0,1.0,7.9,0.0
369.0,8.893,0.1612800000000001,0.2234299999999998,4.602000000000001,0.0,0.0,0.0,4.256999999999999,0.0,387.0,0.85,0.0,0.0,0.602,20.0,110.0,1.1869999999999998,0.00935,1.0,1.3263999999999996,0.91,19.026000000000007,8.46,1.34,1.0,1.0,7.5,1.0
1067.0,5.0,0.05,0.173,20.0,0.0,0.0,0.0,3.817,7.974999999999999,596.08,0.0,0.0,0.0,0.59,34.0,2.0,0.45,0.01,2.21,1.4,0.88,15.3,34.0,1.16,1.91,2.048999999999999,7.319199999999998,0.0
1360.0,9.188000000000002,0.05,0.1001299999999999,3.991000000000002,0.0,0.0,10.06,5.291,1.0,430.0,0.0,0.0,0.0,0.5150999999999999,58.0,10.0,1.1515000000000004,0.00942,4.0,1.1,0.81,100.0,2.7910000000000013,1.46,4.07,1.0,7.9,0.0
1821.0,65.16700000000002,0.05,0.0853899999999999,15.582,4.726000000000002,0.0,0.0,2.720000000000001,0.0,636.0,0.05,0.0,0.0,0.2,20.0,10.9281,45.0,0.002,1.0,1.1432,0.93,5.6,27.0,1.22,1.0,1.0,7.5,0.0
1672.0,10.399,0.05,0.1512499999999998,4.464000000000002,0.0,0.0,10.5,5.1560000000000015,0.0,33.0,0.24,0.0,0.0,0.4798000000000003,20.0,10.0,1.3143,0.00951,1.0,1.0019,0.94,26.372000000000003,8.533999999999997,1.19,1.0,1.0,7.5,0.0
175.0,13.912,0.05,0.2365999999999999,4.036000000000002,0.0,0.0,0.0,6.003999999999998,0.0,400.0,0.0,0.0,0.0,0.8706999999999995,23.0,11.05,1.0599000000000005,0.00857,1.0,1.121199999999999,0.91,30.574000000000005,8.256999999999996,1.16,1.0,1.0,7.9,0.0
747.0,5.0,0.08,0.032,99.0,5.7860000000000005,0.0,14.0,4.699999999999998,10.5,633.0,0.0,0.0,0.0,0.41,161.0,30.0,1.0,0.004,4.0,0.38,1.3,21.4,15.8,0.92,4.0,1.08,8.11,0.0
236.0,10.396,0.0503999999999998,0.1017399999999999,4.934000000000003,0.0,0.0,0.0,6.116999999999998,0.0,324.0,0.0,0.0,0.0,0.4474000000000002,20.0,10.0,1.0834,0.00838,1.0,1.090799999999999,0.91,18.548000000000005,8.458999999999998,1.15,1.0,1.0,7.6,0.0
710.0,2.12446,0.2321,0.0888299999999999,9.952,2.9020000000000006,0.0,1.0,5.131000000000001,6.0,496.0,0.0,0.0,0.0,0.6180999999999998,94.0,16.847700000000003,0.5199000000000001,0.0114799999999999,1.99,0.8591999999999994,1.0,33.52200000000001,15.933000000000003,1.0,2.27,0.6,7.45,0.0
308.0,10.0,0.05,0.4653,2.02,2.85,0.0,0.0,7.368999999999999,0.0,364.0,0.0,0.0,0.0,0.7790000000000002,26.93,10.545,1.2131999999999998,0.00258,1.0,1.0291999999999997,0.97,15.968200000000005,3.716000000000003,0.97,1.0,1.0,7.5,0.0
537.0,10.0,0.05,0.2,17.0,0.51,0.0,30.0,5.02,0.0,291.0,0.0,0.0,0.0,0.2,20.0,10.0,1.8,0.007,1.0,0.9,0.94,10.0,26.0,1.0,1.0,1.0,7.7,0.0
582.0,30.299,0.05,0.5762400000000004,7.137,9.590999999999998,0.0,25.51,1.5,2.254,207.0,0.24,0.0,0.0,1.29,25.0,21.34299999999999,12.94889999999999,0.00959,2.0,1.2105,0.0,25.346000000000004,11.221999999999996,0.0,1.28,0.2,7.8,0.0
1315.0,16.750999999999998,0.73,0.2141599999999998,138.07199999999995,0.0,0.0,7.0,2.352,0.0,871.0,0.0,0.0,0.0,0.7467999999999998,20.0,127.03300000000004,12.127999999999991,0.0253699999999999,2.0,2.0821,1.25,40.04199999999999,32.58299999999999,1.33,1.0,1.0,6.7,1.0
1307.0,38.673,0.15,0.2534699999999999,142.601,3.4370000000000003,77.0,54.0,2.664000000000001,0.0,706.0,5.0,0.0,4.0,0.6988999999999999,200.0,10.0,14.604799999999988,0.00506,1.0,1.1,1.41,86.22699999999999,16.854,1.14,1.0,3.7,7.5,1.0
330.0,10.642,0.05,0.1192799999999998,3.613999999999999,0.75,0.0,300.0,5.626999999999997,0.0,463.0,0.0,0.0,0.0,0.2345,20.0,16.46,1.5667999999999995,0.00443,1.0,1.4623999999999997,0.81,6.759599999999998,10.071,1.18,1.0,1.0,7.4,0.0
1724.0,12.037999999999997,0.94,2.4960599999999973,69.334,9.163000000000004,0.0,300.0,6.367999999999999,5.0,560.0,0.05,0.0,0.0,1.1231,160.0,141.1490000000001,0.8307000000000003,0.0270499999999999,9.56,1.5562000000000002,2.0,52.38900000000003,10.493,1.0,6.69,0.6,8.17,1.0
773.0,10.651000000000002,0.3,0.6441799999999998,180.538,8.418999999999999,0.0,0.0,5.0,4.340999999999998,838.0,0.0,0.0,0.0,1.0126000000000002,58.164,13.6614,1.0640000000000007,0.00372,2.01,1.4925000000000006,0.0,93.87,68.43,0.0,1.97,0.3,7.4,0.0
442.0,10.0,0.05,0.1,3.0,1.2,1.0,34.0,5.0,0.0,719.0,0.0,0.0,0.0,0.1,34.0,10.0,1.7,0.02,1.0,1.3,0.0,3.0,8.5,1.0,1.0,1.0,7.39,1.0
381.0,10.319,0.05,0.1116699999999999,4.374,0.0,0.0,0.0,5.246999999999998,0.0,329.0,0.0,0.0,0.0,0.4163000000000002,20.0,10.04,1.1293000000000002,0.00858,1.0,1.1102999999999996,0.91,18.551,8.618999999999996,1.14,1.0,1.0,7.4,0.0
346.0,10.0,0.05,0.1,27.0,0.8769999999999999,0.0,8.0,5.0,0.0,678.0,0.0,0.0,0.0,0.2,45.0,10.0,1.0,0.002,1.0,1.7,0.0,16.0,48.0,0.0,1.0,1.0,7.5,0.0
679.0,4.819119999999999,0.08,0.1340999999999999,143.95599999999996,0.345,0.0,4.0,4.849,7.5,849.0,0.0,0.0,0.0,0.6612,166.0,20.652,0.7098,0.00756,1.0,1.1481000000000003,1.28,55.05900000000001,11.172,0.97,1.0,0.87,8.08,0.0
345.0,10.0,0.05,0.1,1.2,3.915,0.0,0.0,7.693999999999993,0.0,520.0,0.0,0.0,0.0,0.2,20.0,11.0,1.0,0.002,1.0,1.7,0.84,5.5,2.1,1.25,1.0,1.0,7.3,0.0
515.0,10.0,0.0499999999999998,0.1006399999999998,5.201999999999999,1.525,0.0,0.0,5.012,0.0,425.0,0.0,0.0,0.0,0.2361999999999999,20.0,10.0,1.5113999999999992,0.0021,1.0,1.2439999999999996,0.82,5.5696,8.876999999999999,1.14,1.0,1.0,7.5,0.0
838.0,11.141000000000002,0.0653199999999999,0.896,16.283,9.921,0.0,17.0,5.816999999999999,3.0,438.2,0.0,0.0,0.0,0.95,31.0,15.9148,0.9432000000000004,0.00312,1.0,0.8906999999999995,1.0,23.127,16.159000000000002,1.0,1.0,0.5,7.49,0.0
2302.0,11.676999999999996,0.2837,0.7126,55.718,71.4,0.06,53.0,5.883999999999998,7.174999999999998,490.27,0.0,0.0,0.04,0.6991999999999998,160.95409999999998,38.308000000000014,0.8215,0.00728,2.0,0.9817999999999996,1.69,41.30600000000001,28.44099999999999,0.94,1.99,1.4008,7.8190000000000035,1.0
635.0,0.002,0.092,0.817,21.5,1.4499999999999995,0.0,73.0,6.337,15.0,569.0,0.0,0.0,0.0,0.76,0.01,30.0,0.01,0.01,1.0,0.5,1.14,121.3,6.9,1.01,1.0,0.89,8.1,0.0
459.0,17.44,0.05,0.0968099999999998,10.182000000000002,1.22,0.0,14.0,2.636999999999999,0.0,528.0,0.0,0.0,0.0,0.2581000000000001,20.0,10.0,13.014399999999998,0.00221,1.0,1.3528999999999995,0.92,9.024000000000004,18.226000000000003,1.19,1.0,1.0,7.4,0.0
755.0,25.913,0.05,0.3760800000000001,9.174999999999995,9.006999999999998,0.0,0.0,5.0,3.8730000000000007,542.0,0.0,0.0,0.0,0.6106000000000003,31.0,15.827600000000002,10.652299999999997,0.00335,1.05,1.7047,0.0,18.206200000000003,21.135000000000005,0.0,1.0,0.3,7.5,0.0
1369.0,9.763,0.05,0.2357999999999997,2.5,2.862,0.0,0.0,5.617999999999998,0.0,479.0,0.0,0.0,0.0,0.6921999999999998,124.0,13.0,1.1142,0.00301,1.0,1.7,0.99,114.0,1.8,1.06,1.0,1.0,7.6,0.0
994.0,4.72002,0.044,0.5761200000000001,22.007,0.0,0.0,13.61,4.928,8.0,743.0,0.0,0.0,0.0,0.5963,10.0,8.0514,0.5577000000000002,0.01174,1.98,0.9275999999999998,0.92,23.168000000000006,26.456,1.22,2.43,0.5,7.3,0.0
1273.0,12.751,0.0796999999999999,0.6073400000000003,4.051999999999999,43.14900000000002,0.0,31.0,6.3,2.9560000000000004,482.0,0.0,0.0,0.0,0.9960000000000002,34.0,20.0,1.0030000000000003,0.00748,1.05,1.1659,0.0,33.25700000000001,10.383999999999997,0.0,1.0,0.3,7.8,0.0
1184.0,9.407999999999998,0.0794199999999999,0.1133299999999999,6.681000000000001,0.0,0.14,252.0,4.9830000000000005,2.0,334.0,0.0,0.0,0.0,0.6260000000000001,47.0,21.642,0.7812000000000004,0.01059,1.0,1.1182,0.96,26.849000000000004,8.861999999999998,1.18,1.0,1.0,7.6,0.0
254.0,10.296,0.0591999999999999,0.0935299999999998,3.962000000000001,0.0,0.0,0.0,6.319999999999996,0.0,426.0,0.0,0.0,0.0,0.2145999999999998,88.0,77.0,1.3864999999999998,0.00913,1.0,1.1121,0.99,9.604399999999996,7.359000000000001,1.2,1.0,1.0,7.5,1.0
287.0,20.0,0.05,0.3,3.8,0.365,0.0,0.0,6.055999999999998,0.0,129.0,0.0,0.0,0.0,0.6,20.0,10.0,1.0,0.002,1.0,1.0,0.95,35.0,2.9,1.09,1.0,1.0,8.6,0.0
1137.0,443.993,0.08,0.017,8.950999999999999,0.21,0.0,28.65,2.562,6.9,627.0,0.0,0.0,0.0,0.4902000000000001,128.85899999999998,27.457000000000004,12.346299999999994,0.0149199999999999,1.0,0.3,0.97,8.658199999999995,28.2,1.3,1.0,1.57,7.25,0.0
939.0,14.948,0.08,0.07366,30.771999999999995,106.174,0.0,64.88,5.727999999999998,10.4,562.0,0.0,2.56,0.0,0.6302000000000002,63.34849999999999,18.6744,0.9005000000000003,0.00476,1.0,0.77,0.96,175.46199999999993,5.750000000000003,1.29,1.0,0.5,7.83,0.0
686.0,2.7,0.05,0.509,39.0,10.168,0.0,30.0,4.981,3.0,523.0,0.0,0.0,0.0,1.23,92.0,5.6,0.2,0.003,1.0,0.83,1.0,44.8,7.0,1.0,1.0,0.5,7.71,0.0
1077.0,9.776,0.05,0.2098299999999998,21.19,0.315,0.0,7.96,5.0,2.954,369.0,0.0,0.0,0.0,0.9419000000000004,38.0,0.5,1.0563000000000005,0.00918,1.0,1.168,0.0,38.96900000000002,8.940999999999997,0.0,1.0,1.1019,7.83,0.0
2200.0,9.548000000000002,0.06,0.1,17.0,52.571000000000005,0.0,0.0,5.699999999999997,0.0,719.0,5.0,1.024,0.0,0.4386,59.0,10.0,1.0,0.002,1.0,1.2,1.0,157.0,28.0,0.97,1.0,1.0,7.6,1.0
1110.0,5.0,0.21,0.085,170.0,0.0,0.0,24.0,2.0819999999999994,3.0,742.0,0.0,0.0,0.0,1.0,72.0,33.0,4.4,0.023,2.0,1.6,0.91,61.3,19.0,1.22,1.0,1.0,8.1,0.0
525.0,29.394,0.14,0.5761500000000004,4.883000000000001,8.856999999999998,0.0,9.99,2.8,2.427,520.0,0.08,0.0,0.0,1.0394,49.0,20.15,7.904699999999996,0.00848,1.15,1.1935999999999996,0.0,29.48500000000001,9.491999999999996,0.0,1.0,0.2,7.7,0.0
1052.0,4.926,0.0499999999999998,0.2059799999999998,22.543000000000003,0.0,0.0,24.0,4.804,3.0,551.0,0.0,0.0,0.0,0.6485,30.0,5.0,0.8509000000000002,0.00975,1.0,1.1268000000000007,0.92,43.67400000000002,9.638999999999998,1.24,1.0,1.0,7.7,0.0
429.0,26.276999999999997,0.08,0.68239,203.175,23.514000000000014,0.0,300.0,5.653999999999997,10.0,990.0,0.0,0.0,0.0,1.0432,72.9,20.459000000000003,0.6151000000000004,0.004,5.0,1.0,1.0,80.90499999999999,22.793000000000003,1.0,4.0,2.24,8.3,0.0
832.0,13.216,0.22,0.2405799999999998,194.0,0.0,0.01,4.0,4.908,2.0,835.0,0.0,0.0,0.0,0.7331000000000004,18.0,5.0,0.4927000000000004,0.01183,2.0,1.8496000000000004,0.93,84.45200000000001,36.649,1.23,2.0,1.0,8.2,0.0
565.0,10.077,0.0499999999999998,0.1088599999999998,3.5930000000000017,0.0,0.0,4.0,5.191,0.0,346.0,0.0,0.0,0.0,0.6321000000000002,20.0,10.0,1.024,0.00862,1.0,1.0578,0.91,28.492000000000008,6.899,1.2,1.0,1.0,7.8,0.0
435.0,12.961000000000002,0.0592999999999998,0.5690700000000003,3.688999999999999,9.570999999999998,0.0,3.0,5.4,2.903,473.0,0.0,0.0,0.0,0.9339000000000002,24.0,16.6499,1.0312,0.00616,1.05,1.2243000000000002,0.0,33.30600000000001,10.091999999999995,0.0,1.0,0.3,7.9,0.0
1138.0,9.660000000000007,0.11,0.728,15.062999999999995,0.44,0.0,24.87,6.289000000000001,7.3,469.0,0.0,0.0,0.0,0.7772999999999999,71.29310000000001,17.766000000000005,1.0184,0.00623,1.0,0.7141000000000004,1.11,37.98800000000002,2.8,1.05,1.0,1.0,7.97,0.0
1808.0,5.0,0.08,0.015,10.859000000000002,0.77,0.0,41.59,4.719,8.1,593.0,0.0,0.0,0.0,0.535,123.913,26.742000000000004,1.4329000000000005,0.01027,1.0,0.8689999999999992,0.89,2.8,19.10200000000001,1.18,1.0,1.73,7.37,0.0
574.0,9.968,0.0650199999999999,0.1113899999999998,3.456000000000001,0.0,0.0,166.0,5.138999999999999,0.0,461.0,0.0,0.0,0.0,0.698,20.0,33.0,0.9976000000000002,0.00947,1.0,1.0247,0.92,26.653,7.110000000000001,1.2,1.0,1.0,7.7,0.0
970.0,20.0,0.21,0.1,150.0,7.727999999999998,0.0,2.0,4.871999999999999,5.0,730.0,0.0,0.0,0.0,0.79,24.0,61.0,0.1,0.016,1.99,1.0333,1.11,51.0,22.0,1.02,2.0,0.5,8.0,1.0
871.0,4.2,0.08,0.154,208.0,0.0,0.0,33.0,5.0,8.3,970.0,0.0,0.0,0.0,0.59,339.0,2.0,0.45,0.01,1.0,1.34,0.0,93.6,3.0,0.0,1.0,1.0,8.15,1.0
623.0,10.0,0.23,0.1,2.5,2.967,0.0,0.0,5.388000000000001,0.0,336.0,0.0,0.0,0.0,1.1,177.0,10.0,1.0,0.002,1.0,1.1,1.31,12.0,5.6,1.0,1.0,1.0,7.3,0.0
281.0,12.348000000000004,0.14,0.6231500000000003,2.9930000000000003,8.597999999999999,0.0,1.0,9.8,5.691999999999994,502.0,0.0,0.0,0.0,0.7338000000000001,20.0,18.3047,1.0348000000000002,0.00483,1.05,1.2386999999999997,0.0,30.524,9.152999999999995,0.0,1.0,0.4,7.7,0.0
433.0,11.328,0.05,0.1127599999999999,3.388,0.0,0.0,0.0,5.276999999999999,0.0,357.0,0.0,0.0,0.0,0.6674000000000003,48.0,10.96,0.9819000000000002,0.00878,1.0,1.0957999999999997,0.91,25.994,8.585999999999997,1.15,1.0,1.2,8.1,0.0
